time flux error quarter
864.2202127414785 5818.3544921875 4.167248725891113 9.0
864.2406474643067 5828.8203125 4.167297840118408 9.0
864.2610820871341 5821.4609375 4.166660308837891 9.0
864.2815166099535 5819.6953125 4.167133331298828 9.0
864.3019513326653 5823.13134765625 4.167311191558838 9.0
864.32238595526 5827.81103515625 4.168026924133301 9.0
864.3428204778465 5821.130859375 4.16633939743042 9.0
864.3836898229201 5824.59765625 4.1671295166015625 9.0
864.4041244453911 5817.234375 4.165472030639648 9.0
864.4245590677529 5814.52099609375 4.165813446044922 9.0
864.4449936899982 5824.28271484375 4.166562080383301 9.0
864.4654283122363 5825.322265625 4.166863441467285 9.0
864.4858629344817 5822.9765625 4.167220592498779 9.0
864.5062975566107 5825.220703125 4.166337013244629 9.0
864.5267321787323 5815.810546875 4.165441989898682 9.0
864.5471668007449 5820.38818359375 4.165990829467773 9.0
864.567601422641 5817.23779296875 4.166013717651367 9.0
864.5880361445306 5820.005859375 4.166817665100098 9.0
864.608470666426 5812.9453125 4.166000843048096 9.0
864.6289053882065 5812.99267578125 4.166648864746094 9.0
864.6493400098625 5811.54931640625 4.166667461395264 9.0
864.669774531525 5810.05712890625 4.166074752807617 9.0
864.6902092531818 5812.89794921875 4.167120456695557 9.0
864.7106438747287 5815.86572265625 4.165879726409912 9.0
864.7310783961584 5819.36328125 4.166536808013916 9.0
864.7515131175896 5815.658203125 4.166149139404297 9.0
864.7719477388964 5823.31396484375 4.166136264801025 9.0
864.7923822602097 5820.20654296875 4.166708469390869 9.0
864.8128169815172 5818.5283203125 4.165921688079834 9.0
864.8332516025985 5811.8134765625 4.165940761566162 9.0
864.8536863237969 5813.29736328125 4.16680383682251 9.0
864.8741208447609 5813.50634765625 4.166293144226074 9.0
864.8945554658349 5811.06982421875 4.166112899780273 9.0
864.9149901868004 5809.10546875 4.1656341552734375 9.0
864.9354247076408 5806.4609375 4.164713382720947 9.0
864.9558593283728 5797.90966796875 4.164098739624023 9.0
864.9762940492219 5813.91259765625 4.165874004364014 9.0
864.9967285698367 5808.77099609375 4.165935039520264 9.0
865.017163190445 5809.0478515625 4.164992332458496 9.0
865.0375979110613 5804.00830078125 4.164510726928711 9.0
865.0580324315524 5811.26025390625 4.1651506423950195 9.0
865.0784671519359 5814.35546875 4.1660966873168945 9.0
865.0989017723186 5813.3857421875 4.165846347808838 9.0
865.1193362927006 5810.83203125 4.1643476486206055 9.0
865.1397710129604 5813.37548828125 4.165543079376221 9.0
865.1602056331103 5820.2236328125 4.165853023529053 9.0
865.1806401532522 5813.2509765625 4.164617538452148 9.0
865.2010748732864 5815.7626953125 4.1640424728393555 9.0
865.2215094933199 5815.8876953125 4.164875507354736 9.0
865.2419442132305 5809.11767578125 4.164099216461182 9.0
865.2623787331468 5810.4541015625 4.163559913635254 9.0
865.2828133529474 5817.06640625 4.16547155380249 9.0
865.3032480727416 5817.52197265625 4.165005683898926 9.0
865.323682592425 5815.3896484375 4.164255142211914 9.0
865.3441172119929 5812.46240234375 4.163450241088867 9.0
865.3645519315542 5815.51708984375 4.163290500640869 9.0
865.4054210704562 5817.46630859375 4.16409158706665 9.0
865.4258557899011 5815.587890625 4.164285182952881 9.0
865.4462903091189 5803.7763671875 4.16375732421875 9.0
865.4667250284547 5811.33837890625 4.1641106605529785 9.0
865.4871596475496 5812.87109375 4.164853572845459 9.0
865.5075942666517 5811.2568359375 4.1642165184021 9.0
865.5280288857539 5812.68310546875 4.164088726043701 9.0
865.5484635047324 5810.20458984375 4.163819789886475 9.0
865.5688981236017 5820.8955078125 4.165451526641846 9.0
865.589332742471 5804.3408203125 4.1634416580200195 9.0
865.6097673612167 5806.82958984375 4.164690017700195 9.0
865.6302019799696 5810.43505859375 4.164812088012695 9.0
865.6506365987225 5808.79931640625 4.1630167961120605 9.0
865.6710712172353 5809.2314453125 4.164543628692627 9.0
865.6915058357554 5811.505859375 4.164356231689453 9.0
865.7119404542755 5815.806640625 4.165472507476807 9.0
865.7732443092464 5826.3173828125 4.166114330291748 9.0
865.7936789274099 5804.9033203125 4.165031433105469 9.0
865.8141136455815 5812.5166015625 4.164732933044434 9.0
865.8549827816823 5806.2001953125 4.164652347564697 9.0
865.8754174996211 5816.15869140625 4.165508270263672 9.0
865.8958520174419 5812.61181640625 4.165889739990234 9.0
865.916286735257 5815.51318359375 4.166252136230469 9.0
865.9367213529622 5811.7412109375 4.165095329284668 9.0
865.9571558706666 5812.41259765625 4.165202617645264 9.0
865.9980252057212 5812.94287109375 4.165492534637451 9.0
866.0184598231863 5807.552734375 4.165065288543701 9.0
866.0388944406586 5816.58349609375 4.165393352508545 9.0
866.0593290580146 5809.662109375 4.16455078125 9.0
866.0797636752541 5804.46728515625 4.163870811462402 9.0
866.1001982924863 5817.24755859375 4.165201663970947 9.0
866.1410676266096 5803.53173828125 4.1639084815979 9.0
866.1615021436155 5800.42138671875 4.163727283477783 9.0
866.1819367605058 5807.6318359375 4.164653778076172 9.0
866.2023714773895 5813.99609375 4.165017127990723 9.0
866.2228060941634 5815.36279296875 4.165175914764404 9.0
866.2432406109365 5816.49267578125 4.165093898773193 9.0
866.2841098441277 5803.88427734375 4.163700580596924 9.0
866.3249791770868 5815.82275390625 4.164254665374756 9.0
866.3454136935106 5801.04736328125 4.162741661071777 9.0
866.3658484098196 5805.9814453125 4.163917064666748 9.0
866.3862830260041 5814.14306640625 4.164956092834473 9.0
866.4271522582712 5808.8515625 4.164666652679443 9.0
866.4475868743393 5817.326171875 4.1643242835998535 9.0
866.4680213902975 5803.26611328125 4.163534641265869 9.0
866.4884561062572 5804.8916015625 4.163712024688721 9.0
866.5088907219761 5804.8779296875 4.163496971130371 9.0
866.5293254378194 5811.00341796875 4.163667678833008 9.0
866.5497599534283 5803.7392578125 4.163646221160889 9.0
866.5701945690307 5796.3759765625 4.161813735961914 9.0
866.5906292846412 5805.4873046875 4.16353178024292 9.0
866.6110638001337 5817.0400390625 4.165081977844238 9.0
866.6314984155033 5820.61865234375 4.163829326629639 9.0
866.6519331308809 5814.36572265625 4.16335391998291 9.0
866.6928022612774 5811.95849609375 4.162822246551514 9.0
866.7132369764222 5810.92529296875 4.16395378112793 9.0
866.7336715914425 5814.06005859375 4.162134647369385 9.0
866.7541062064702 5811.99951171875 4.163570404052734 9.0
866.7745408213814 5825.4638671875 4.1662726402282715 9.0
866.7949754361762 5813.28662109375 4.163333415985107 9.0
866.8154100509637 5817.677734375 4.164455413818359 9.0
866.8562792801968 5819.8466796875 4.165240287780762 9.0
866.8971485093207 5818.3798828125 4.164799213409424 9.0
866.9380177379717 5812.5888671875 4.163958549499512 9.0
866.9584523523008 5816.11376953125 4.163650989532471 9.0
866.978887066507 5821.17724609375 4.164185047149658 9.0
866.9993215806026 5819.5224609375 4.164309024810791 9.0
867.0197561945824 5818.171875 4.163957118988037 9.0
867.0401909085558 5812.25927734375 4.163710117340088 9.0
867.0606254224185 5820.95703125 4.1648712158203125 9.0
867.081060036282 5816.216796875 4.164400577545166 9.0
867.1014947500225 5815.00830078125 4.164437294006348 9.0
867.1219292637688 5821.23974609375 4.165327548980713 9.0
867.1423638772831 5819.1044921875 4.164301872253418 9.0
867.1627985909072 5817.45166015625 4.164200782775879 9.0
867.1832331043042 5816.85400390625 4.165224552154541 9.0
867.2036678177028 5814.70947265625 4.164610862731934 9.0
867.2241024309769 5813.11279296875 4.164409637451172 9.0
867.2445370442583 5811.5927734375 4.164752960205078 9.0
867.2649716574233 5817.30419921875 4.165769577026367 9.0
867.285406270581 5814.73779296875 4.165242671966553 9.0
867.3058408835132 5816.78125 4.16486930847168 9.0
867.3262754964453 5815.2490234375 4.165175437927246 9.0
867.3467101093702 5817.97265625 4.16563606262207 9.0
867.3671447221859 5816.9296875 4.164913654327393 9.0
867.387579434886 5812.02783203125 4.165290355682373 9.0
867.4284486600445 5816.46630859375 4.164630889892578 9.0
867.4488832726274 5821.54638671875 4.16576623916626 9.0
867.4693177849695 5821.0556640625 4.165395259857178 9.0
867.4897524973203 5806.68798828125 4.163937568664551 9.0
867.5101871096704 5822.302734375 4.164528846740723 9.0
867.5306216217796 5820.1875 4.165102958679199 9.0
867.5510563338976 5821.041015625 4.165327072143555 9.0
867.5714909460148 5828.68408203125 4.166110515594482 9.0
867.5919254578912 5815.56396484375 4.16499137878418 9.0
867.6123601697764 5820.54052734375 4.165126800537109 9.0
867.63279468166 5826.76806640625 4.165333271026611 9.0
867.6532293934215 5825.13525390625 4.1658220291137695 9.0
867.6736640050731 5825.0322265625 4.165802955627441 9.0
867.6940985166075 5821.61181640625 4.164926052093506 9.0
867.7145332281361 5826.5986328125 4.164910316467285 9.0
867.7349678395549 5822.4453125 4.165713310241699 9.0
867.7554024509736 5828.19384765625 4.165738105773926 9.0
867.7758370622687 5828.3857421875 4.165401935577393 9.0
867.7962716734546 5829.58349609375 4.16607141494751 9.0
867.8167062845241 5841.064453125 4.167052268981934 9.0
867.8371408955863 5827.08837890625 4.165492534637451 9.0
867.8575755065394 5826.63818359375 4.166014194488525 9.0
867.8780102174933 5826.10302734375 4.1660895347595215 9.0
867.8984448283227 5829.32470703125 4.166043281555176 9.0
867.9188793390422 5823.1220703125 4.165707588195801 9.0
867.9393140497559 5827.9599609375 4.166125297546387 9.0
867.9597486603598 5828.13818359375 4.1663384437561035 9.0
867.9801831708464 5825.43701171875 4.166065692901611 9.0
868.0006178812182 5829.69140625 4.165658473968506 9.0
868.0210524915819 5830.46044921875 4.166481018066406 9.0
868.0414870018358 5825.8564453125 4.165853023529053 9.0
868.0619217120839 5829.73486328125 4.165660858154297 9.0
868.082356322222 5826.5419921875 4.165598392486572 9.0
868.1027910322446 5836.205078125 4.166755676269531 9.0
868.1232255421492 5842.3115234375 4.166931629180908 9.0
868.1436601520472 5832.72998046875 4.166039943695068 9.0
868.1640948619533 5838.4892578125 4.166822910308838 9.0
868.1845293716178 5822.28076171875 4.165042400360107 9.0
868.2049639812903 5830.0341796875 4.166162967681885 9.0
868.2253986908472 5826.45068359375 4.166845321655273 9.0
868.2458332002861 5834.19384765625 4.167358875274658 9.0
868.2867024190418 5832.595703125 4.166464328765869 9.0
868.3071370283578 5840.6328125 4.167386054992676 9.0
868.327571737449 5835.5341796875 4.166599273681641 9.0
868.3480062465387 5838.001953125 4.166443347930908 9.0
868.3684408556292 5841.06689453125 4.167335510253906 9.0
868.3888755644803 5836.513671875 4.166831970214844 9.0
868.4093100733371 5844.86669921875 4.167841911315918 9.0
868.4297446821874 5839.02880859375 4.1669230461120605 9.0
868.450179390813 5841.92724609375 4.167471885681152 9.0
868.4706139994378 5835.81494140625 4.167232513427734 9.0
868.4910486080553 5844.25927734375 4.168389797210693 9.0
868.5114832164472 5838.36767578125 4.1675214767456055 9.0
868.5319178248392 5837.81640625 4.16752815246582 9.0
868.5523524331074 5832.0126953125 4.167055606842041 9.0
868.572787041383 5834.3193359375 4.167561054229736 9.0
868.5932216494257 5830.6953125 4.1671929359436035 9.0
868.6136563574619 5835.44775390625 4.167426109313965 9.0
868.6340908655038 5825.44189453125 4.166539192199707 9.0
868.6545254733137 5845.9111328125 4.167938232421875 9.0
868.6749601811171 5838.57568359375 4.16750955581665 9.0
868.6953946889262 5839.8271484375 4.167572021484375 9.0
868.715829396504 5837.81005859375 4.167353630065918 9.0
868.7566985115336 5841.19921875 4.168435096740723 9.0
868.777133218995 5829.55029296875 4.166814804077148 9.0
868.7975678262155 5838.4501953125 4.167965412139893 9.0
868.8384370406711 5841.2138671875 4.168485641479492 9.0
868.879306154653 5844.0302734375 4.168288230895996 9.0
868.8997408616415 5851.99853515625 4.16908073425293 9.0
868.9406100751658 5864.0419921875 4.170682430267334 9.0
868.9610446818115 5856.65283203125 4.170116424560547 9.0
868.9814792884499 5849.462890625 4.168825149536133 9.0
869.0019138948628 5844.59912109375 4.1685895919799805 9.0
869.0223485012684 5847.7607421875 4.168379783630371 9.0
869.0427831075649 5843.1904296875 4.168424606323242 9.0
869.0632177138614 5842.96484375 4.168365478515625 9.0
869.0836523200414 5844.74853515625 4.1682963371276855 9.0
869.1040869260978 5837.30126953125 4.167922496795654 9.0
869.1245216320458 5843.53369140625 4.168572902679443 9.0
869.144956137985 5843.9111328125 4.168347358703613 9.0
869.1653908438166 5846.76953125 4.168845176696777 9.0
869.185825449531 5845.32861328125 4.1678690910339355 9.0
869.2062599551282 5849.97607421875 4.167972087860107 9.0
869.2266946607197 5850.53662109375 4.16841459274292 9.0
869.2471292662012 5848.99755859375 4.168060779571533 9.0
869.2675637715583 5860.99169921875 4.169610500335693 9.0
869.2879984769243 5848.01220703125 4.167999267578125 9.0
869.308433082173 5843.501953125 4.168374061584473 9.0
869.3288675873046 5843.48291015625 4.168553829193115 9.0
869.349302292314 5842.7197265625 4.167968273162842 9.0
869.3697368973299 5842.91552734375 4.168464660644531 9.0
869.3901716022228 5841.79443359375 4.168148517608643 9.0
869.4106061070052 5844.14794921875 4.167909145355225 9.0
869.4310407116718 5848.76171875 4.168747901916504 9.0
869.451475416332 5848.83447265625 4.168335437774658 9.0
869.4719099208814 5842.55810546875 4.16768217086792 9.0
869.4923445253153 5858.35888671875 4.169453144073486 9.0
869.5127792297426 5859.8896484375 4.169007778167725 9.0
869.5332137340592 5858.2490234375 4.169035911560059 9.0
869.5536483382602 5854.091796875 4.168764114379883 9.0
869.5740829423376 5859.80615234375 4.168630599975586 9.0
869.5945175463057 5859.10107421875 4.16923713684082 9.0
869.6149522502747 5867.013671875 4.170156002044678 9.0
869.6558213579701 5859.70263671875 4.1690850257873535 9.0
869.6762560615898 5855.5703125 4.168453693389893 9.0
869.6966906652015 5860.66064453125 4.168771743774414 9.0
869.7171251687032 5853.8955078125 4.168674945831299 9.0
869.7375598720901 5859.48974609375 4.169511795043945 9.0
869.7579944754689 5861.19482421875 4.169538497924805 9.0
869.7784289787378 5864.130859375 4.169977188110352 9.0
869.7988636818918 5857.41015625 4.169071197509766 9.0
869.8192982849214 5864.17333984375 4.169431686401367 9.0
869.839732987959 5851.99365234375 4.168091297149658 9.0
869.8601674908787 5854.8125 4.168918132781982 9.0
869.8806020936754 5858.38671875 4.169332504272461 9.0
869.9010367963638 5860.3603515625 4.1695356369018555 9.0
869.9214712990506 5856.673828125 4.169795989990234 9.0
869.9419059014981 5859.078125 4.169125556945801 9.0
869.9623406039536 5853.87744140625 4.168881893157959 9.0
869.9827751064076 5864.20166015625 4.1700825691223145 9.0
870.0032097086223 5863.65576171875 4.169678211212158 9.0
870.023644410845 5866.76416015625 4.169571876525879 9.0
870.0440789129498 5864.98974609375 4.169631004333496 9.0
870.0645136149324 5858.09375 4.168633937835693 9.0
870.0849482169215 5873.77294921875 4.170508861541748 9.0
870.1053828186705 5873.6611328125 4.170228481292725 9.0
870.1258174204268 5866.98486328125 4.169398307800293 9.0
870.146252022183 5869.84521484375 4.169755458831787 9.0
870.1666866237065 5873.458984375 4.169711589813232 9.0
870.1871212252227 5877.3330078125 4.170371055603027 9.0
870.2075558265133 5878.49755859375 4.170663833618164 9.0
870.2279903278031 5869.93505859375 4.169744968414307 9.0
870.2484250290872 5875.61669921875 4.169630527496338 9.0
870.268859630145 5862.61767578125 4.1687331199646 9.0
870.2892943311963 5870.5205078125 4.1700053215026855 9.0
870.3097288321369 5865.40185546875 4.169378757476807 9.0
870.3301634329619 5879.06591796875 4.169830322265625 9.0
870.3505981337803 5876.2470703125 4.1697869300842285 9.0
870.3710326344881 5875.70263671875 4.170016288757324 9.0
870.3914672350802 5878.00341796875 4.1701459884643555 9.0
870.4119019355494 5876.716796875 4.170329570770264 9.0
870.4323364359079 5869.8359375 4.170005798339844 9.0
870.4527710362672 5870.70166015625 4.1705641746521 9.0
870.4732057363872 5873.02587890625 4.17051362991333 9.0
870.4936402365129 5864.275390625 4.169480323791504 9.0
870.5140749366401 5871.40771484375 4.170172691345215 9.0
870.5345095365265 5867.001953125 4.169990539550781 9.0
870.5549440364193 5871.62158203125 4.170023441314697 9.0
870.5753787361973 5873.24755859375 4.169822692871094 9.0
870.5958133358508 5884.751953125 4.17109489440918 9.0
870.6162479353952 5869.939453125 4.169407844543457 9.0
870.6366825348232 5869.3291015625 4.169522762298584 9.0
870.6775517335554 5879.140625 4.170539855957031 9.0
870.6979863327506 5872.33251953125 4.17042350769043 9.0
870.7388556309015 5887.70654296875 4.171106338500977 9.0
870.7592902298638 5882.103515625 4.170410633087158 9.0
870.7797247287017 5885.05712890625 4.1704277992248535 9.0
870.8001594274319 5889.1083984375 4.170997142791748 9.0
870.8205939260442 5884.33203125 4.169869422912598 9.0
870.84102852465 5880.8046875 4.169203281402588 9.0
870.8614632231474 5885.796875 4.171012878417969 9.0
870.8818977215269 5883.82421875 4.170650959014893 9.0
870.9023323197835 5883.45458984375 4.170746326446533 9.0
870.9432015160783 5882.49462890625 4.171136379241943 9.0
870.9636362141027 5877.7421875 4.169992923736572 9.0
870.9840708120173 5874.6142578125 4.169816493988037 9.0
871.0045053098147 5881.576171875 4.170221328735352 9.0
871.0249400074899 5883.99560546875 4.170496463775635 9.0
871.0453746051717 5894.0380859375 4.171342849731445 9.0
871.0658091026198 5879.67919921875 4.169955730438232 9.0
871.0862438000622 5876.8623046875 4.170014381408691 9.0
871.1066783973947 5896.26904296875 4.172004699707031 9.0
871.1271129947272 5888.69775390625 4.170989990234375 9.0
871.1475475918196 5884.72900390625 4.170879364013672 9.0
871.1679821889193 5881.353515625 4.169280529022217 9.0
871.1884167859025 5885.05908203125 4.170102119445801 9.0
871.2088513827621 5894.46142578125 4.171064376831055 9.0
871.2292859795125 5897.4873046875 4.170693397521973 9.0
871.2497206761473 5891.24267578125 4.170534610748291 9.0
871.2701551727732 5899.18701171875 4.171051502227783 9.0
871.2905897692908 5891.0654296875 4.170537948608398 9.0
871.3110244656855 5893.82861328125 4.170975685119629 9.0
871.3314590619702 5897.18994140625 4.171414852142334 9.0
871.3518935581378 5880.91796875 4.170097827911377 9.0
871.3723282542996 5889.70947265625 4.170731067657471 9.0
871.3927628502352 5896.42041015625 4.170389652252197 9.0
871.4131973461699 5885.18896484375 4.169907093048096 9.0
871.4336320419825 5890.93115234375 4.170915603637695 9.0
871.4540666376852 5893.97900390625 4.170904159545898 9.0
871.4745012333879 5903.591796875 4.171633243560791 9.0
871.4949358288504 5893.25439453125 4.170609951019287 9.0
871.5153703243195 5891.34375 4.170388698577881 9.0
871.5358050196737 5885.78564453125 4.170061111450195 9.0
871.5562396149035 5899.9521484375 4.170557975769043 9.0
871.5971088051447 5889.04931640625 4.169867515563965 9.0
871.6175434000252 5904.59814453125 4.171225547790527 9.0
871.6379778949122 5894.84033203125 4.170384883880615 9.0
871.6584125896843 5905.8388671875 4.172441005706787 9.0
871.678847184332 5903.96337890625 4.172001361846924 9.0
871.6992818788713 5895.85400390625 4.170312404632568 9.0
871.719716373409 5902.37353515625 4.171480178833008 9.0
871.7401509677075 5898.087890625 4.1700825691223145 9.0
871.7605856620139 5895.970703125 4.170999526977539 9.0
871.7810202562032 5897.8662109375 4.171718120574951 9.0
871.8218894442252 5896.2626953125 4.17066764831543 9.0
871.8423240380653 5891.14892578125 4.169136047363281 9.0
871.8627585318973 5894.7734375 4.1700825691223145 9.0
871.8831932256217 5894.697265625 4.169713497161865 9.0
871.9036278191124 5898.4482421875 4.170064449310303 9.0
871.9240625125967 5893.125 4.16888952255249 9.0
871.9444970060867 5893.05029296875 4.169867515563965 9.0
871.9649315993447 5902.146484375 4.171493053436279 9.0
871.9853662924797 5894.0615234375 4.169576168060303 9.0
872.0058007856205 5891.01220703125 4.170401096343994 9.0
872.0262353785292 5897.52783203125 4.170281887054443 9.0
872.0466700714314 5885.53466796875 4.169395446777344 9.0
872.067104564223 5897.71923828125 4.169137954711914 9.0
872.0875391570153 5900.71240234375 4.170316696166992 9.0
872.1079738495682 5899.2197265625 4.169078350067139 9.0
872.1284083420105 5895.63427734375 4.169271469116211 9.0
872.148843034447 5889.58642578125 4.168942451477051 9.0
872.1692775267729 5889.09716796875 4.168262004852295 9.0
872.1897121188667 5895.15478515625 4.1698689460754395 9.0
872.2101468110777 5889.46337890625 4.168101787567139 9.0
872.2305813030471 5894.8447265625 4.170068740844727 9.0
872.2714505866461 5893.5947265625 4.16908073425293 9.0
872.2918850783899 5897.00146484375 4.169339656829834 9.0
872.3327543615305 5888.90771484375 4.168605804443359 9.0
872.3531889528022 5890.037109375 4.168930530548096 9.0
872.3940581353527 5900.220703125 4.170028209686279 9.0
872.4349273174448 5888.06298828125 4.169540882110596 9.0
872.455361908258 5895.31787109375 4.1700239181518555 9.0
872.475796499064 5888.80712890625 4.16905403137207 9.0
872.4962311897616 5895.02880859375 4.169968605041504 9.0
872.516665680334 5897.33447265625 4.170281410217285 9.0
872.537100270798 5896.60888671875 4.170965194702148 9.0
872.5575349611463 5895.4345703125 4.169688701629639 9.0
872.5779694514931 5901.787109375 4.170866012573242 9.0
872.5984041416013 5900.626953125 4.169407844543457 9.0
872.6188387317161 5896.89892578125 4.169015407562256 9.0
872.6392732217064 5891.62451171875 4.168848991394043 9.0
872.6597079115891 5896.3349609375 4.1691083908081055 9.0
872.6801425013546 5896.02099609375 4.17000150680542 9.0
872.7005769910029 5891.966796875 4.1698455810546875 9.0
872.721011680529 5894.89208984375 4.170357704162598 9.0
872.7414462699453 5889.10693359375 4.169193267822266 9.0
872.7618807593535 5896.4716796875 4.170391082763672 9.0
872.7823154485377 5890.06103515625 4.169325828552246 9.0
872.8027499377204 5891.11181640625 4.16842794418335 9.0
872.8231846267809 5898.845703125 4.169668674468994 9.0
872.8436192157315 5897.28125 4.169714450836182 9.0
872.8640538045656 5896.14111328125 4.170175552368164 9.0
872.8844883932761 5891.28564453125 4.1696929931640625 9.0
872.9049229818775 5891.85302734375 4.169260025024414 9.0
872.9253575704788 5890.1220703125 4.168636322021484 9.0
872.94579215884 5894.18115234375 4.169594764709473 9.0
872.9662267472086 5890.02783203125 4.169390678405762 9.0
872.9866613353443 5890.07080078125 4.169623374938965 9.0
873.0070960234734 5888.34423828125 4.168924331665039 9.0
873.0275305114919 5896.55517578125 4.169262409210205 9.0
873.0479651993955 5888.98876953125 4.168364524841309 9.0
873.0683997871747 5885.67138671875 4.1688127517700195 9.0
873.088834274844 5886.5771484375 4.169046401977539 9.0
873.1092689625148 5897.92041015625 4.169797420501709 9.0
873.1297035499447 5892.53857421875 4.169048309326172 9.0
873.1501380373811 5886.5068359375 4.168275356292725 9.0
873.1705727245862 5893.47216796875 4.168978214263916 9.0
873.1910073117833 5895.90673828125 4.168757438659668 9.0
873.2114417988705 5891.8271484375 4.168694019317627 9.0
873.2318764858428 5894.31689453125 4.169517517089844 9.0
873.2523110726906 5896.27880859375 4.1691575050354 9.0
873.2727457594301 5891.66455078125 4.169247150421143 9.0
873.2931802460516 5895.4755859375 4.168581485748291 9.0
873.3136148325502 5888.1220703125 4.168451309204102 9.0
873.3340495189404 5887.90234375 4.167721271514893 9.0
873.3544840053291 5893.5458984375 4.168846130371094 9.0
873.3749185914785 5898.33203125 4.167436599731445 9.0
873.3953532776359 5900.71630859375 4.167316913604736 9.0
873.4157877636753 5894.0068359375 4.167359828948975 9.0
873.4770915209738 5889.22509765625 4.167105674743652 9.0
873.4975262065418 5890.6259765625 4.167497634887695 9.0
873.5383952774573 5889.47314453125 4.167144298553467 9.0
873.5588299626761 5897.2509765625 4.167341709136963 9.0
873.579264547785 5893.10546875 4.167346000671387 9.0
873.6201337177627 5892.39111328125 4.16798210144043 9.0
873.6405683026387 5892.04345703125 4.166890621185303 9.0
873.6610027872812 5890.2431640625 4.167956829071045 9.0
873.6814374719179 5887.9326171875 4.167155742645264 9.0
873.7018720564447 5883.78271484375 4.168091773986816 9.0
873.7223065408471 5893.09521484375 4.167934417724609 9.0
873.7427412251418 5891.27392578125 4.166388034820557 9.0
873.7631758093194 5892.1826171875 4.166009902954102 9.0
873.783610493374 5887.9609375 4.167280197143555 9.0
873.804044977318 5885.31494140625 4.165209770202637 9.0
873.8244795611463 5886.71435546875 4.16674280166626 9.0
873.8449142449681 5879.857421875 4.166544437408447 9.0
873.8653487285628 5888.41650390625 4.166467189788818 9.0
873.8857833121583 5884.6943359375 4.167642593383789 9.0
873.9062179955145 5890.3330078125 4.167010307312012 9.0
873.9266524788763 5883.90625 4.165818214416504 9.0
873.9470870620062 5885.71435546875 4.167291641235352 9.0
873.9675217451295 5887.16748046875 4.165999889373779 9.0
873.9879563281429 5884.3623046875 4.1667680740356445 9.0
874.0083909110399 5880.22509765625 4.166232109069824 9.0
874.0288254938132 5873.9365234375 4.16536283493042 9.0
874.0492600764774 5871.4296875 4.1665940284729 9.0
874.0696946589087 5878.18505859375 4.166294574737549 9.0
874.0901292414492 5874.7900390625 4.165213584899902 9.0
874.1105637237633 5907.0751953125 4.168280601501465 9.0
874.7849050781442 5870.14111328125 4.1612067222595215 9.0
874.8053397566109 5868.06689453125 4.16334342956543 9.0
874.8257742350834 5867.1337890625 4.1621551513671875 9.0
874.8462088133238 5867.20263671875 4.162241458892822 9.0
874.8666434915576 5864.50439453125 4.162776947021484 9.0
874.8870779696808 5868.95849609375 4.164548397064209 9.0
874.9075126475727 5868.19189453125 4.163074493408203 9.0
874.9279472254566 5869.46923828125 4.164053440093994 9.0
874.9688163807732 5868.916015625 4.161727428436279 9.0
874.9892509583078 5888.47705078125 4.164167404174805 9.0
875.0096855356169 5864.1171875 4.161930561065674 9.0
875.0301201129259 5869.96826171875 4.163186073303223 9.0
875.0505546901113 5869.33203125 4.1639204025268555 9.0
875.0709892671875 5865.49267578125 4.162303924560547 9.0
875.0914238440309 5858.9736328125 4.162397384643555 9.0
875.1118584208671 5862.84716796875 4.162716388702393 9.0
875.1527275742046 5853.99609375 4.160208225250244 9.0
875.1731621505751 5850.66015625 4.161142349243164 9.0
875.1935968269536 5860.486328125 4.16266393661499 9.0
875.2140314032149 5849.716796875 4.161205291748047 9.0
875.2344658793518 5856.92724609375 4.161177635192871 9.0
875.254900555381 5852.3984375 4.160229682922363 9.0
875.2753351311767 5855.1435546875 4.16102409362793 9.0
875.2957696069643 5862.11279296875 4.162391662597656 9.0
875.3366388582072 5857.90478515625 4.158553600311279 9.0
875.3570734336463 5855.92578125 4.158874034881592 9.0
875.3775080089763 5852.12158203125 4.1596479415893555 9.0
875.4183771591634 5853.408203125 4.15775203704834 9.0
875.5001154582642 5850.46728515625 4.158763408660889 9.0
875.5205499327785 5851.30126953125 4.15872049331665 9.0
875.5409846071707 5846.9921875 4.157908916473389 9.0
875.561419181453 5855.50439453125 4.160825252532959 9.0
875.5818538556196 5848.34228515625 4.158991813659668 9.0
875.6022883295445 5847.91064453125 4.158447265625 9.0
875.6227229034776 5842.6484375 4.157567977905273 9.0
875.6840266244544 5844.33203125 4.159471035003662 9.0
875.7044612979225 5836.40869140625 4.158278942108154 9.0
875.7453303443835 5844.31103515625 4.158748149871826 9.0
875.7861995904968 5843.564453125 4.158026695251465 9.0
875.8066341632657 5843.8955078125 4.158181667327881 9.0
875.8270687360346 5834.80224609375 4.157368183135986 9.0
875.8475033086797 5833.1552734375 4.157214164733887 9.0
875.8679379811001 5838.7861328125 4.1583991050720215 9.0
875.8883724535117 5834.58984375 4.157037258148193 9.0
875.9088070256985 5838.232421875 4.156881332397461 9.0
875.929241697886 5843.82080078125 4.15753173828125 9.0
875.9496761698392 5847.99853515625 4.158195972442627 9.0
875.9905454135078 5839.28369140625 4.156928539276123 9.0
876.0109798851045 5835.78173828125 4.157400608062744 9.0
876.0314144567092 5833.849609375 4.156269550323486 9.0
876.051849028081 5830.95458984375 4.157104969024658 9.0
876.0722835993365 5832.84716796875 4.157037258148193 9.0
876.0927182705855 5835.4697265625 4.15703010559082 9.0
